90000421,Breiðhöfði / Ártún,Breiðhöfði,64.1245639999983,-21.823575999994
90000353,Bíldshöfði / Vagnshöfði,Vagnshöfði,64.1255530000022,-21.8190959999976
90000354,Bíldshöfði / Höfðabakki,Höfðabakki,64.1256399999957,-21.8137080000071
90000379,Árbæjarsafn,Árbæjarsafn,64.1193529999969,-21.8134709999959
90000522,Hólabrekkuskóli,Hólabrekkuskóli,64.107945999996,-21.8177300000033
90000524,Gerðuberg,Gerðuberg,64.1049859999983,-21.8170510000095
90000525,Norðurfell / Austurberg,Austurberg,64.1019940000032,-21.8174950000099
90000526,Fellaskóli,Fellaskóli,64.1017749999991,-21.8229299999994
90000380,Vesturberg / Suðurhólar,Suðurhólar,64.1082980000022,-21.8210699999984
90000381,Vesturberg,Vesturberg,64.1053789999986,-21.823632000007
90000382,Vesturberg / Norðurfell,Norðurfell,64.1031320000017,-21.8256140000096
90000383,Norðurfell / Æsufell,Æsufell,64.1017469999971,-21.8303069999978
90000384,Suðurfell,Suðurfell,64.0995749999961,-21.8282620000058
90000385,Seljabraut / Flúðasel,Flúðasel,64.098345000002,-21.828419000004
90000386,Seljabraut,Seljabraut,64.0999439999959,-21.8307240000042
90000387,Seljabraut / Engjasel,Engjasel,64.1020929999955,-21.8337030000028
90000389,Seljabraut / Seljaskógar,Seljaskógar,64.1033709999955,-21.8354759999998
90000144,Arnarbakki / Leirubakki,Leirubakki,64.1049069999989,-21.8353329999969
90000145,Stekkjarbakki,Stekkjarbakki,64.1082410000004,-21.8405720000029
90000075,Mjódd,Mjódd,64.1097020000042,-21.8426430000097
90000151,Elliðaárdalur,Elliðaárdalur,64.1189840000028,-21.8455090000005
90000155,Vogar,Vogar,64.1349559999994,-21.8496849999946
90000156,Holtagarðar,Holtagarðar,64.1413379999969,-21.8502819999979
90000157,Sæbraut / Sægarðar,Sægarðar,64.1432419999974,-21.8520829999956
90000629,Kleppsvegur / Hjallavegur,Hjallavegur,64.1457610000006,-21.8586829999916
90000188,Hrafnista,Hrafnista,64.1490179999961,-21.8674059999941
90000187,Dalbraut,Dalbraut,64.1506439999968,-21.8750039999898
90000162,Laugarnestangi,Laugarnestangi,64.1514430000015,-21.8822519999933
90000163,Kirkjusandur,Kirkjusandur,64.1492010000015,-21.8849959999964
90000164,Laugarnesvegur / Borgartún,Borgartún,64.1469679999959,-21.8887260000035
90000165,Hótel Cabin,Hótel Cabin,64.1461839999998,-21.8964200000064
90000166,Nóatún,Nóatún,64.1440110000001,-21.9023719999972
90000050,Fíladelfía,Fíladelfía,64.1426949999997,-21.9055530000061
90000295,Hlemmur,Hlemmur,64.1432530000022,-21.9142109999955
90000775,Sæbraut / Frakkastígur,Frakkastígur,64.14710,-21.92162
90000713,Harpa,Harpa,64.14947,-21.93220
90000055,Lækjartorg,Lækjartorg,64.1474650000044,-21.9362310000027
90000056,Ráðhúsið,Ráðhúsið,64.1465599999998,-21.942414000003
90000094,Þjóðminjasafnið,Þjóðminjasafnið,64.1422909999993,-21.949048999992
90000246,Háskólabíó,Háskólabíó,64.1397409999966,-21.9519110000054
90000256,Suðurgata / Hjarðarhagi,Hjarðarhagi,64.1373709999973,-21.9546110000063
90000257,Skerjagarðar,Skerjagarðar,64.1353830000037,-21.9568319999917
90000258,Einarsnes / Bauganes,Bauganes,64.1303759999955,-21.9529420000092
90000327,Einarsnes,Einarsnes,64.1295359999972,-21.9496190000093
90000202,Skeljanes / Bauganes,Bauganes,64.1280200000032,-21.947071000007
90000200,Skeljanes,Skeljanes,64.1260210000018,-21.9491499999968
