90000421,10:05,scraped
90000353,10:05,estimated
90000354,10:06,estimated
90000379,10:08,scraped
90000380,10:10,estimated
90000381,10:11,scraped
90000382,10:11,estimated
90000383,10:12,estimated
90000384,10:13,scraped
90000385,10:13,estimated
90000386,10:13,estimated
90000387,10:14,estimated
90000389,10:15,scraped
90000144,10:16,estimated
90000145,10:18,estimated
90000075,10:20,scraped
90000075,10:21,scraped
90000151,10:22,estimated
90000155,10:24,estimated
90000156,10:25,scraped
90000157,10:25,estimated
90000629,10:26,estimated
90000188,10:27,scraped
90000187,10:28,estimated
90000162,10:29,estimated
90000163,10:30,estimated
90000164,10:30,estimated
90000165,10:32,scraped
90000166,10:33,estimated
90000050,10:34,estimated
90000295,10:36,scraped
90000052,10:37,estimated
90000053,10:38,estimated
90000054,10:39,estimated
90000055,10:41,scraped
90000056,10:41,estimated
90000094,10:42,estimated
90000246,10:43,scraped
90000256,10:43,estimated
90000257,10:44,estimated
90000258,10:45,estimated
90000327,10:45,estimated
90000202,10:46,estimated
90000200,10:47,scraped