16040612,11:32,scraped
90000443,11:37,estimated
90000471,11:37,estimated
90000518,11:39,scraped
90000737,11:40,estimated
90000534,11:41,estimated
90000647,11:44,scraped
90000601,11:45,estimated
90000753,11:47,scraped
90000730,11:50,scraped
90000527,11:52,scraped
90000549,11:52,estimated
90000546,11:53,estimated
90000547,11:54,estimated
90000548,11:55,scraped
90000550,11:56,estimated
90000542,11:57,estimated
90000294,11:58,scraped
90000645,12:01,estimated
90000019,12:04,scraped
90000019,12:06,scraped
90000414,12:08,scraped
90000422,12:10,scraped
90000556,12:10,estimated
90000423,12:10,estimated
90000080,12:11,estimated
90000081,12:12,scraped
90000324,12:12,estimated
90000325,12:14,estimated
90000326,12:15,scraped
90000292,12:17,estimated
90000295,12:19,scraped