90000075,13:52,scraped
90000068,13:52,estimated
99900007,13:58,scraped
13001232,14:01,scraped
13001347,14:02,estimated
13001348,14:03,scraped
13001349,14:03,estimated
13001350,14:04,estimated
13001233,14:04,estimated
14001623,14:07,scraped
14001644,14:07,estimated
14001645,14:08,scraped
14001538,14:09,scraped
14001539,14:10,estimated
14001540,14:11,scraped
14001597,14:12,estimated
14001500,14:15,scraped