90000075,10:21,scraped
90000139,10:22,estimated
90000140,10:23,scraped
90000717,10:24,estimated
90000718,10:25,estimated
90000719,10:25,estimated
90000720,10:26,estimated
90000721,10:28,scraped
90000722,10:28,estimated
90000723,10:29,estimated
90000524,10:31,scraped
90000525,10:32,estimated
90000526,10:34,scraped
90000383,10:34,estimated
90000384,10:35,estimated
90000436,10:36,scraped
90000424,10:36,estimated
90000425,10:37,estimated
90000426,10:38,estimated
90000427,10:39,estimated
90000428,10:40,estimated
90000429,10:41,scraped
90000071,10:41,estimated
90000431,10:43,estimated
90000432,10:44,estimated
90000433,10:46,scraped
90000075,10:49,scraped
90000075,10:51,scraped
90000139,10:51,estimated
90000140,10:51,estimated
90000717,10:51,estimated
90000718,10:51,estimated
90000719,10:51,estimated
90000720,10:51,estimated
90000721,10:51,estimated
90000722,10:52,estimated
90000723,10:52,estimated
90000524,10:52,estimated
90000525,10:52,estimated
90000526,10:52,estimated
90000383,10:52,estimated
90000384,10:52,estimated
90000436,10:52,estimated
90000424,10:53,estimated
90000425,10:53,estimated
90000426,10:53,estimated
90000427,10:53,estimated
90000428,10:53,estimated
90000429,10:53,estimated
90000071,10:53,estimated
90000431,10:53,estimated
90000432,10:53,estimated
90000433,10:54,estimated
90000434,10:54,estimated
90000068,10:54,estimated
90000075,10:54,estimated
10000815,10:54,estimated
10000839,10:54,estimated
10000853,10:55,scraped
10000851,10:56,estimated
10000848,10:57,estimated
10000847,10:57,estimated
10000828,10:59,estimated
10000858,11:00,estimated
10000821,11:01,scraped
10000822,11:01,estimated
10000802,11:03,scraped
10000802,11:05,scraped
10000814,11:05,estimated
90000016,11:09,scraped
90000036,11:15,estimated
90000165,11:16,scraped
90000252,11:18,estimated
90000295,11:20,scraped