90000444,11:39,scraped
90000445,11:39,estimated
90000446,11:41,scraped
90000447,11:42,estimated
90000448,11:43,estimated
90000449,11:44,scraped
90000450,11:44,estimated
90000451,11:45,estimated
90000452,11:45,estimated
90000453,11:46,estimated
90000073,11:47,scraped
90000074,11:48,estimated
90000075,11:50,scraped
90000075,11:51,scraped
10000815,11:53,estimated
10000839,11:54,estimated
10000853,11:55,scraped
10000851,11:56,estimated
10000848,11:57,estimated
10000847,11:57,estimated
10000828,11:59,estimated
10000858,12:00,estimated
10000821,12:01,scraped
10000822,12:01,estimated
10000802,12:03,scraped
10000802,12:05,scraped
10000814,12:05,estimated
90000016,12:09,scraped
90000036,12:15,estimated
90000165,12:16,scraped
90000252,12:18,estimated
90000295,12:20,scraped