90000753,12:31,scraped
90000761,12:32,estimated
90000762,12:33,scraped
90000547,12:33,estimated
90000548,12:34,scraped
90000550,12:35,estimated
90000542,12:35,estimated
90000294,12:36,scraped
90000158,12:40,scraped
90000190,12:40,estimated
90000291,12:41,scraped
90000443,12:41,estimated
90000418,12:42,estimated
90000518,12:44,scraped
90000440,12:45,estimated
90000754,12:47,estimated
90000367,12:49,estimated
90000366,12:51,scraped
90000633,12:51,estimated
90000468,12:52,estimated
90000470,12:52,estimated
90000472,12:53,scraped
90000368,12:54,estimated
90000369,12:55,scraped
90000370,12:55,estimated
90000371,12:56,estimated
90000494,12:57,scraped
90000495,12:57,estimated
90000496,12:58,estimated
90000497,12:58,estimated
90000498,12:59,estimated
90000499,13:00,estimated
90000262,13:02,scraped
90000374,13:04,estimated
90000019,13:06,scraped
90000414,13:08,estimated
90000415,13:08,estimated
90000013,13:10,scraped
90000481,13:11,estimated
90000483,13:12,estimated
90000330,13:13,scraped
90000331,13:13,estimated
90000332,13:15,scraped
90000003,13:16,estimated
90000004,13:18,scraped
90000001,13:18,estimated
90000002,13:19,estimated
90000027,13:20,estimated
90000028,13:21,estimated
90000295,13:23,scraped